player_name,player_steamid,event_name,tick,round
【﻿ＰＫ】,76561197996437459,player_footstep,113433,0
Siraissi,76561198178993731,player_footstep,113433,0
Talevor,76561198124241179,player_footstep,113433,0
Cujura,76561198051880621,player_footstep,113433,0
Luiz,76561198100001022,player_footstep,113433,0
AVARA KÉRABA,76561198397576589,player_footstep,113433,0
rodrigaoobrabo,76561198421514418,player_footstep,113453,0
Connan,76561198026214582,player_footstep,113453,0
Siraissi,76561198178993731,player_footstep,113453,0
Talevor,76561198124241179,player_footstep,113453,0
Cujura,76561198051880621,player_footstep,113453,0
AVARA KÉRABA,76561198397576589,player_footstep,113453,0
Luiz,76561198100001022,player_footstep,113455,0
【﻿ＰＫ】,76561197996437459,player_footstep,113459,0
Erick,76561198000238678,player_footstep,113465,0
MonsTro,76561198340888446,player_footstep,113467,0
rodrigaoobrabo,76561198421514418,player_footstep,113471,0
Connan,76561198026214582,player_footstep,113471,0
Siraissi,76561198178993731,player_footstep,113471,0
Cujura,76561198051880621,player_footstep,113471,0
AVARA KÉRABA,76561198397576589,player_footstep,113471,0
Talevor,76561198124241179,player_footstep,113477,0
Luiz,76561198100001022,player_footstep,113479,0
【﻿ＰＫ】,76561197996437459,player_footstep,113483,0
Erick,76561198000238678,player_footstep,113485,0
MonsTro,76561198340888446,player_footstep,113485,0
Talevor,76561198124241179,player_footstep,113485,0
rodrigaoobrabo,76561198421514418,player_footstep,113491,0
Connan,76561198026214582,player_footstep,113491,0
Siraissi,76561198178993731,player_footstep,113491,0
Cujura,76561198051880621,player_footstep,113491,0
AVARA KÉRABA,76561198397576589,player_footstep,113491,0
Luiz,76561198100001022,player_footstep,113499,0
【﻿ＰＫ】,76561197996437459,player_footstep,113503,0
Erick,76561198000238678,player_footstep,113503,0
MonsTro,76561198340888446,player_footstep,113505,0
rodrigaoobrabo,76561198421514418,player_footstep,113509,0
Connan,76561198026214582,player_footstep,113509,0
Siraissi,76561198178993731,player_footstep,113509,0
Cujura,76561198051880621,player_footstep,113509,0
AVARA KÉRABA,76561198397576589,player_footstep,113509,0
Luiz,76561198100001022,player_footstep,113517,0
Talevor,76561198124241179,player_footstep,113521,0
【﻿ＰＫ】,76561197996437459,player_footstep,113521,0
Erick,76561198000238678,player_footstep,113523,0
MonsTro,76561198340888446,player_footstep,113523,0
rodrigaoobrabo,76561198421514418,player_footstep,113529,0
Connan,76561198026214582,player_footstep,113529,0
Siraissi,76561198178993731,player_footstep,113529,0
Cujura,76561198051880621,player_footstep,113529,0
AVARA KÉRABA,76561198397576589,player_footstep,113529,0
Luiz,76561198100001022,player_footstep,113537,0
Talevor,76561198124241179,player_footstep,113539,0
Erick,76561198000238678,player_footstep,113541,0
【﻿ＰＫ】,76561197996437459,player_footstep,113541,0
MonsTro,76561198340888446,player_footstep,113543,0
rodrigaoobrabo,76561198421514418,player_footstep,113547,0
Connan,76561198026214582,player_footstep,113547,0
Siraissi,76561198178993731,player_footstep,113547,0
Cujura,76561198051880621,player_footstep,113547,0
AVARA KÉRABA,76561198397576589,player_footstep,113547,0
Luiz,76561198100001022,player_footstep,113555,0
【﻿ＰＫ】,76561197996437459,player_footstep,113559,0
Erick,76561198000238678,player_footstep,113561,0
MonsTro,76561198340888446,player_footstep,113561,0
Talevor,76561198124241179,player_footstep,113563,0
rodrigaoobrabo,76561198421514418,player_footstep,113567,0
Connan,76561198026214582,player_footstep,113567,0
Siraissi,76561198178993731,player_footstep,113567,0
Cujura,76561198051880621,player_footstep,113567,0
AVARA KÉRABA,76561198397576589,player_footstep,113567,0
Luiz,76561198100001022,player_footstep,113575,0
Erick,76561198000238678,player_footstep,113579,0
MonsTro,76561198340888446,player_footstep,113581,0
rodrigaoobrabo,76561198421514418,player_footstep,113585,0
Connan,76561198026214582,player_footstep,113585,0
Siraissi,76561198178993731,player_footstep,113585,0
Cujura,76561198051880621,player_footstep,113585,0
AVARA KÉRABA,76561198397576589,player_footstep,113585,0
Talevor,76561198124241179,player_footstep,113587,0
Luiz,76561198100001022,player_footstep,113593,0
【﻿ＰＫ】,76561197996437459,player_footstep,113595,0
Erick,76561198000238678,player_footstep,113599,0
MonsTro,76561198340888446,player_footstep,113599,0
rodrigaoobrabo,76561198421514418,player_footstep,113605,0
Connan,76561198026214582,player_footstep,113605,0
Siraissi,76561198178993731,player_footstep,113605,0
Cujura,76561198051880621,player_footstep,113605,0
AVARA KÉRABA,76561198397576589,player_footstep,113605,0
Talevor,76561198124241179,player_footstep,113607,0
Luiz,76561198100001022,player_footstep,113613,0
Erick,76561198000238678,player_footstep,113617,0
MonsTro,76561198340888446,player_footstep,113619,0
rodrigaoobrabo,76561198421514418,player_footstep,113623,0
Connan,76561198026214582,player_footstep,113623,0
Siraissi,76561198178993731,player_footstep,113623,0
Cujura,76561198051880621,player_footstep,113623,0
AVARA KÉRABA,76561198397576589,player_footstep,113623,0
Luiz,76561198100001022,player_footstep,113631,0
Talevor,76561198124241179,player_footstep,113635,0
Erick,76561198000238678,player_footstep,113637,0
MonsTro,76561198340888446,player_footstep,113637,0
rodrigaoobrabo,76561198421514418,player_footstep,113643,0
Connan,76561198026214582,player_footstep,113643,0
【﻿ＰＫ】,76561197996437459,player_footstep,113643,0
Siraissi,76561198178993731,player_footstep,113643,0
Cujura,76561198051880621,player_footstep,113643,0
AVARA KÉRABA,76561198397576589,player_footstep,113643,0
Luiz,76561198100001022,player_footstep,113651,0
Talevor,76561198124241179,player_footstep,113653,0
Erick,76561198000238678,player_footstep,113655,0
MonsTro,76561198340888446,player_footstep,113657,0
rodrigaoobrabo,76561198421514418,player_footstep,113661,0
Connan,76561198026214582,player_footstep,113661,0
Siraissi,76561198178993731,player_footstep,113661,0
Cujura,76561198051880621,player_footstep,113661,0
AVARA KÉRABA,76561198397576589,player_footstep,113661,0
【﻿ＰＫ】,76561197996437459,player_footstep,113669,0
Luiz,76561198100001022,player_footstep,113669,0
Talevor,76561198124241179,player_footstep,113673,0
Erick,76561198000238678,player_footstep,113675,0
MonsTro,76561198340888446,player_footstep,113675,0
rodrigaoobrabo,76561198421514418,player_footstep,113681,0
Connan,76561198026214582,player_footstep,113681,0
Cujura,76561198051880621,player_footstep,113681,0
AVARA KÉRABA,76561198397576589,player_footstep,113681,0
Siraissi,76561198178993731,player_footstep,113687,0
【﻿ＰＫ】,76561197996437459,player_footstep,113689,0
Luiz,76561198100001022,player_footstep,113689,0
Talevor,76561198124241179,player_footstep,113693,0
Erick,76561198000238678,player_footstep,113693,0
rodrigaoobrabo,76561198421514418,player_footstep,113699,0
Connan,76561198026214582,player_footstep,113699,0
Cujura,76561198051880621,player_footstep,113699,0
MonsTro,76561198340888446,player_footstep,113701,0
AVARA KÉRABA,76561198397576589,player_footstep,113701,0
Siraissi,76561198178993731,player_footstep,113705,0
【﻿ＰＫ】,76561197996437459,player_footstep,113707,0
Luiz,76561198100001022,player_footstep,113707,0
Talevor,76561198124241179,player_footstep,113711,0
Erick,76561198000238678,player_footstep,113713,0
rodrigaoobrabo,76561198421514418,player_footstep,113719,0
Connan,76561198026214582,player_footstep,113719,0
Cujura,76561198051880621,player_footstep,113719,0
MonsTro,76561198340888446,player_footstep,113719,0
AVARA KÉRABA,76561198397576589,player_footstep,113719,0
Siraissi,76561198178993731,player_footstep,113725,0
【﻿ＰＫ】,76561197996437459,player_footstep,113727,0
Luiz,76561198100001022,player_footstep,113727,0
Talevor,76561198124241179,player_footstep,113729,0
Erick,76561198000238678,player_footstep,113731,0
rodrigaoobrabo,76561198421514418,player_footstep,113737,0
Connan,76561198026214582,player_footstep,113737,0
Cujura,76561198051880621,player_footstep,113737,0
AVARA KÉRABA,76561198397576589,player_footstep,113737,0
MonsTro,76561198340888446,player_footstep,113739,0
Siraissi,76561198178993731,player_footstep,113743,0
【﻿ＰＫ】,76561197996437459,player_footstep,113745,0
Luiz,76561198100001022,player_footstep,113745,0
Erick,76561198000238678,player_footstep,113751,0
rodrigaoobrabo,76561198421514418,player_footstep,113757,0
Connan,76561198026214582,player_footstep,113757,0
MonsTro,76561198340888446,player_footstep,113757,0
Cujura,76561198051880621,player_footstep,113757,0
AVARA KÉRABA,76561198397576589,player_footstep,113757,0
Siraissi,76561198178993731,player_footstep,113763,0
【﻿ＰＫ】,76561197996437459,player_footstep,113763,0
Luiz,76561198100001022,player_footstep,113765,0
Erick,76561198000238678,player_footstep,113769,0
Talevor,76561198124241179,player_footstep,113769,0
rodrigaoobrabo,76561198421514418,player_footstep,113775,0
Connan,76561198026214582,player_footstep,113775,0
Cujura,76561198051880621,player_footstep,113775,0
AVARA KÉRABA,76561198397576589,player_footstep,113775,0
MonsTro,76561198340888446,player_footstep,113777,0
【﻿ＰＫ】,76561197996437459,player_footstep,113783,0
Siraissi,76561198178993731,player_footstep,113783,0
Luiz,76561198100001022,player_footstep,113783,0
Talevor,76561198124241179,player_footstep,113787,0
Erick,76561198000238678,player_footstep,113789,0
rodrigaoobrabo,76561198421514418,player_footstep,113795,0
Connan,76561198026214582,player_footstep,113795,0
Cujura,76561198051880621,player_footstep,113795,0
MonsTro,76561198340888446,player_footstep,113795,0
AVARA KÉRABA,76561198397576589,player_footstep,113795,0
【﻿ＰＫ】,76561197996437459,player_footstep,113801,0
Siraissi,76561198178993731,player_footstep,113803,0
Luiz,76561198100001022,player_footstep,113803,0
Talevor,76561198124241179,player_footstep,113807,0
Erick,76561198000238678,player_footstep,113807,0
rodrigaoobrabo,76561198421514418,player_footstep,113813,0
Connan,76561198026214582,player_footstep,113813,0
Cujura,76561198051880621,player_footstep,113813,0
AVARA KÉRABA,76561198397576589,player_footstep,113813,0
MonsTro,76561198340888446,player_footstep,113815,0
【﻿ＰＫ】,76561197996437459,player_footstep,113821,0
Luiz,76561198100001022,player_footstep,113821,0
Talevor,76561198124241179,player_footstep,113825,0
Erick,76561198000238678,player_footstep,113827,0
rodrigaoobrabo,76561198421514418,player_footstep,113833,0
Connan,76561198026214582,player_footstep,113833,0
Siraissi,76561198178993731,player_footstep,113833,0
Cujura,76561198051880621,player_footstep,113833,0
MonsTro,76561198340888446,player_footstep,113833,0
AVARA KÉRABA,76561198397576589,player_footstep,113833,0
【﻿ＰＫ】,76561197996437459,player_footstep,113839,0
Luiz,76561198100001022,player_footstep,113841,0
Talevor,76561198124241179,player_footstep,113845,0
Erick,76561198000238678,player_footstep,113845,0
rodrigaoobrabo,76561198421514418,player_footstep,113851,0
Connan,76561198026214582,player_footstep,113851,0
Cujura,76561198051880621,player_footstep,113851,0
AVARA KÉRABA,76561198397576589,player_footstep,113851,0
MonsTro,76561198340888446,player_footstep,113853,0
Siraissi,76561198178993731,player_footstep,113857,0
【﻿ＰＫ】,76561197996437459,player_footstep,113859,0
Luiz,76561198100001022,player_footstep,113859,0
Erick,76561198000238678,player_footstep,113865,0
Talevor,76561198124241179,player_footstep,113865,0
rodrigaoobrabo,76561198421514418,player_footstep,113871,0
Connan,76561198026214582,player_footstep,113871,0
Cujura,76561198051880621,player_footstep,113871,0
AVARA KÉRABA,76561198397576589,player_footstep,113871,0
MonsTro,76561198340888446,player_footstep,113871,0
Siraissi,76561198178993731,player_footstep,113877,0
【﻿ＰＫ】,76561197996437459,player_footstep,113877,0
Luiz,76561198100001022,player_footstep,113879,0
Talevor,76561198124241179,player_footstep,113883,0
Erick,76561198000238678,player_footstep,113883,0
rodrigaoobrabo,76561198421514418,player_footstep,113889,0
Cujura,76561198051880621,player_footstep,113889,0
AVARA KÉRABA,76561198397576589,player_footstep,113889,0
MonsTro,76561198340888446,player_footstep,113891,0
Siraissi,76561198178993731,player_footstep,113895,0
【﻿ＰＫ】,76561197996437459,player_footstep,113897,0
Luiz,76561198100001022,player_footstep,113897,0
Talevor,76561198124241179,player_footstep,113901,0
Erick,76561198000238678,player_footstep,113903,0
rodrigaoobrabo,76561198421514418,player_footstep,113909,0
Cujura,76561198051880621,player_footstep,113909,0
AVARA KÉRABA,76561198397576589,player_footstep,113909,0
Siraissi,76561198178993731,player_footstep,113915,0
【﻿ＰＫ】,76561197996437459,player_footstep,113915,0
Luiz,76561198100001022,player_footstep,113917,0
Erick,76561198000238678,player_footstep,113921,0
Talevor,76561198124241179,player_footstep,113921,0
rodrigaoobrabo,76561198421514418,player_footstep,113927,0
Cujura,76561198051880621,player_footstep,113927,0
AVARA KÉRABA,76561198397576589,player_footstep,113927,0
Siraissi,76561198178993731,player_footstep,113933,0
【﻿ＰＫ】,76561197996437459,player_footstep,113935,0
Luiz,76561198100001022,player_footstep,113935,0
Erick,76561198000238678,player_footstep,113941,0
rodrigaoobrabo,76561198421514418,player_footstep,113947,0
Cujura,76561198051880621,player_footstep,113947,0
Erick,76561198000238678,player_footstep,113951,0
Siraissi,76561198178993731,player_footstep,113953,0
MonsTro,76561198340888446,player_footstep,113955,0
【﻿ＰＫ】,76561197996437459,player_footstep,113955,0
Luiz,76561198100001022,player_footstep,113955,0
Talevor,76561198124241179,player_footstep,113961,0
rodrigaoobrabo,76561198421514418,player_footstep,113965,0
Cujura,76561198051880621,player_footstep,113965,0
Siraissi,76561198178993731,player_footstep,113971,0
【﻿ＰＫ】,76561197996437459,player_footstep,113973,0
MonsTro,76561198340888446,player_footstep,113979,0
rodrigaoobrabo,76561198421514418,player_footstep,113985,0
Cujura,76561198051880621,player_footstep,113985,0
Talevor,76561198124241179,player_footstep,113987,0
Erick,76561198000238678,player_footstep,113989,0
Siraissi,76561198178993731,player_footstep,113991,0
【﻿ＰＫ】,76561197996437459,player_footstep,113991,0
Luiz,76561198100001022,player_footstep,113993,0
AVARA KÉRABA,76561198397576589,player_footstep,113993,0
MonsTro,76561198340888446,player_footstep,113999,0
rodrigaoobrabo,76561198421514418,player_footstep,114003,0
Cujura,76561198051880621,player_footstep,114003,0
Talevor,76561198124241179,player_footstep,114005,0
Erick,76561198000238678,player_footstep,114007,0
【﻿ＰＫ】,76561197996437459,player_footstep,114011,0
MonsTro,76561198340888446,player_footstep,114017,0
Luiz,76561198100001022,player_footstep,114017,0
AVARA KÉRABA,76561198397576589,player_footstep,114021,0
rodrigaoobrabo,76561198421514418,player_footstep,114023,0
Cujura,76561198051880621,player_footstep,114023,0
Talevor,76561198124241179,player_footstep,114025,0
Erick,76561198000238678,player_footstep,114027,0
【﻿ＰＫ】,76561197996437459,player_footstep,114031,0
MonsTro,76561198340888446,player_footstep,114037,0
rodrigaoobrabo,76561198421514418,player_footstep,114041,0
Cujura,76561198051880621,player_footstep,114041,0
Luiz,76561198100001022,player_footstep,114043,0
Talevor,76561198124241179,player_footstep,114045,0
Erick,76561198000238678,player_footstep,114045,0
【﻿ＰＫ】,76561197996437459,player_footstep,114049,0
Siraissi,76561198178993731,player_footstep,114055,0
rodrigaoobrabo,76561198421514418,player_footstep,114061,0
Cujura,76561198051880621,player_footstep,114061,0
MonsTro,76561198340888446,player_footstep,114061,0
Talevor,76561198124241179,player_footstep,114063,0
Erick,76561198000238678,player_footstep,114065,0
Luiz,76561198100001022,player_footstep,114067,0
【﻿ＰＫ】,76561197996437459,player_footstep,114073,0
rodrigaoobrabo,76561198421514418,player_footstep,114079,0
MonsTro,76561198340888446,player_footstep,114081,0
Siraissi,76561198178993731,player_footstep,114081,0
Talevor,76561198124241179,player_footstep,114083,0
Erick,76561198000238678,player_footstep,114083,0
Cujura,76561198051880621,player_footstep,114085,0
rodrigaoobrabo,76561198421514418,player_footstep,114099,0
Connan,76561198026214582,player_footstep,114099,0
MonsTro,76561198340888446,player_footstep,114099,0
Siraissi,76561198178993731,player_footstep,114099,0
Talevor,76561198124241179,player_footstep,114101,0
Erick,76561198000238678,player_footstep,114103,0
Cujura,76561198051880621,player_footstep,114105,0
rodrigaoobrabo,76561198421514418,player_footstep,114117,0
Connan,76561198026214582,player_footstep,114119,0
MonsTro,76561198340888446,player_footstep,114119,0
Siraissi,76561198178993731,player_footstep,114119,0
Talevor,76561198124241179,player_footstep,114121,0
Erick,76561198000238678,player_footstep,114121,0
Cujura,76561198051880621,player_footstep,114123,0
rodrigaoobrabo,76561198421514418,player_footstep,114137,0
MonsTro,76561198340888446,player_footstep,114137,0
Siraissi,76561198178993731,player_footstep,114139,0
Talevor,76561198124241179,player_footstep,114139,0
Cujura,76561198051880621,player_footstep,114143,0
Connan,76561198026214582,player_footstep,114143,0
Erick,76561198000238678,player_footstep,114147,0
rodrigaoobrabo,76561198421514418,player_footstep,114155,0
MonsTro,76561198340888446,player_footstep,114157,0
Cujura,76561198051880621,player_footstep,114161,0
Talevor,76561198124241179,player_footstep,114165,0
Connan,76561198026214582,player_footstep,114169,0
Erick,76561198000238678,player_footstep,114171,0
rodrigaoobrabo,76561198421514418,player_footstep,114175,0
MonsTro,76561198340888446,player_footstep,114175,0
Cujura,76561198051880621,player_footstep,114181,0
Talevor,76561198124241179,player_footstep,114183,0
Siraissi,76561198178993731,player_footstep,114183,0
Connan,76561198026214582,player_footstep,114187,0
rodrigaoobrabo,76561198421514418,player_footstep,114193,0
MonsTro,76561198340888446,player_footstep,114195,0
Erick,76561198000238678,player_footstep,114197,0
Cujura,76561198051880621,player_footstep,114199,0
Talevor,76561198124241179,player_footstep,114203,0
Connan,76561198026214582,player_footstep,114205,0
Siraissi,76561198178993731,player_footstep,114209,0
MonsTro,76561198340888446,player_footstep,114213,0
Cujura,76561198051880621,player_footstep,114219,0
Talevor,76561198124241179,player_footstep,114221,0
Connan,76561198026214582,player_footstep,114225,0
MonsTro,76561198340888446,player_footstep,114233,0
Siraissi,76561198178993731,player_footstep,114233,0
Cujura,76561198051880621,player_footstep,114237,0
Talevor,76561198124241179,player_footstep,114241,0
Connan,76561198026214582,player_footstep,114249,0
MonsTro,76561198340888446,player_footstep,114251,0
Cujura,76561198051880621,player_footstep,114257,0
Siraissi,76561198178993731,player_footstep,114259,0
Talevor,76561198124241179,player_footstep,114259,0
Talevor,76561198124241179,player_footstep,114263,0
MonsTro,76561198340888446,player_footstep,114271,0
Connan,76561198026214582,player_footstep,114273,0
Siraissi,76561198178993731,player_footstep,114283,0
MonsTro,76561198340888446,player_footstep,114289,0
Connan,76561198026214582,player_footstep,114301,0
Siraissi,76561198178993731,player_footstep,114309,0
Cujura,76561198051880621,player_footstep,114311,0
Erick,76561198000238678,player_footstep,114311,0
Erick,76561198000238678,player_footstep,114323,0
Connan,76561198026214582,player_footstep,114325,0
Cujura,76561198051880621,player_footstep,114329,0
Siraissi,76561198178993731,player_footstep,114333,0
Talevor,76561198124241179,player_footstep,114343,0
【﻿ＰＫ】,76561197996437459,player_footstep,114345,0
Erick,76561198000238678,player_footstep,114345,0
AVARA KÉRABA,76561198397576589,player_footstep,114353,0
Cujura,76561198051880621,player_footstep,114355,0
Siraissi,76561198178993731,player_footstep,114359,0
MonsTro,76561198340888446,player_footstep,114359,0
Erick,76561198000238678,player_footstep,114365,0
【﻿ＰＫ】,76561197996437459,player_footstep,114369,0
Connan,76561198026214582,player_footstep,114371,0
MonsTro,76561198340888446,player_footstep,114379,0
Cujura,76561198051880621,player_footstep,114379,0
Talevor,76561198124241179,player_footstep,114383,0
Erick,76561198000238678,player_footstep,114383,0
Siraissi,76561198178993731,player_footstep,114383,0
Connan,76561198026214582,player_footstep,114387,0
【﻿ＰＫ】,76561197996437459,player_footstep,114393,0
Erick,76561198000238678,player_footstep,114403,0
MonsTro,76561198340888446,player_footstep,114403,0
Cujura,76561198051880621,player_footstep,114405,0
Erick,76561198000238678,player_footstep,114405,0
Talevor,76561198124241179,player_footstep,114407,0
Siraissi,76561198178993731,player_footstep,114409,0
【﻿ＰＫ】,76561197996437459,player_footstep,114419,0
MonsTro,76561198340888446,player_footstep,114423,0
Talevor,76561198124241179,player_footstep,114425,0
Erick,76561198000238678,player_footstep,114427,0
Siraissi,76561198178993731,player_footstep,114427,0
Cujura,76561198051880621,player_footstep,114429,0
Connan,76561198026214582,player_footstep,114435,0
【﻿ＰＫ】,76561197996437459,player_footstep,114439,0
MonsTro,76561198340888446,player_footstep,114441,0
Erick,76561198000238678,player_footstep,114445,0
Talevor,76561198124241179,player_footstep,114445,0
Cujura,76561198051880621,player_footstep,114455,0
MonsTro,76561198340888446,player_footstep,114461,0
rodrigaoobrabo,76561198421514418,player_footstep,114469,0
Talevor,76561198124241179,player_footstep,114469,0
Erick,76561198000238678,player_footstep,114471,0
Siraissi,76561198178993731,player_footstep,114477,0
MonsTro,76561198340888446,player_footstep,114479,0
Cujura,76561198051880621,player_footstep,114479,0
MonsTro,76561198340888446,player_footstep,114485,0
Talevor,76561198124241179,player_footstep,114489,0
rodrigaoobrabo,76561198421514418,player_footstep,114495,0
【﻿ＰＫ】,76561197996437459,player_footstep,114499,0
Cujura,76561198051880621,player_footstep,114505,0
Talevor,76561198124241179,player_footstep,114507,0
rodrigaoobrabo,76561198421514418,player_footstep,114513,0
Cujura,76561198051880621,player_footstep,114529,0
MonsTro,76561198340888446,player_footstep,114531,0
rodrigaoobrabo,76561198421514418,player_footstep,114533,0
Talevor,76561198124241179,player_footstep,114533,0
Erick,76561198000238678,player_footstep,114551,0
rodrigaoobrabo,76561198421514418,player_footstep,114551,0
【﻿ＰＫ】,76561197996437459,player_footstep,114557,0
rodrigaoobrabo,76561198421514418,player_footstep,114571,0
rodrigaoobrabo,76561198421514418,player_footstep,114571,0
Erick,76561198000238678,player_footstep,114575,0
MonsTro,76561198340888446,player_footstep,114577,0
Erick,76561198000238678,player_footstep,114601,0
MonsTro,76561198340888446,player_footstep,114603,0
【﻿ＰＫ】,76561197996437459,player_footstep,114609,0
rodrigaoobrabo,76561198421514418,player_footstep,114619,0
Erick,76561198000238678,player_footstep,114625,0
Talevor,76561198124241179,player_footstep,114631,0
rodrigaoobrabo,76561198421514418,player_footstep,114639,0
【﻿ＰＫ】,76561197996437459,player_footstep,114647,0
Talevor,76561198124241179,player_footstep,114649,0
Erick,76561198000238678,player_footstep,114651,0
MonsTro,76561198340888446,player_footstep,114657,0
rodrigaoobrabo,76561198421514418,player_footstep,114663,0
【﻿ＰＫ】,76561197996437459,player_footstep,114673,0
Erick,76561198000238678,player_footstep,114675,0
rodrigaoobrabo,76561198421514418,player_footstep,114683,0
MonsTro,76561198340888446,player_footstep,114683,0
Erick,76561198000238678,player_footstep,114701,0
rodrigaoobrabo,76561198421514418,player_footstep,114701,0
Talevor,76561198124241179,player_footstep,114705,0
MonsTro,76561198340888446,player_footstep,114707,0
Siraissi,76561198178993731,player_footstep,114707,0
rodrigaoobrabo,76561198421514418,player_footstep,114721,0
Talevor,76561198124241179,player_footstep,114723,0
Erick,76561198000238678,player_footstep,114725,0
MonsTro,76561198340888446,player_footstep,114733,0
Siraissi,76561198178993731,player_footstep,114733,0
rodrigaoobrabo,76561198421514418,player_footstep,114739,0
Talevor,76561198124241179,player_footstep,114743,0
Erick,76561198000238678,player_footstep,114751,0
Siraissi,76561198178993731,player_footstep,114757,0
rodrigaoobrabo,76561198421514418,player_footstep,114759,0
Talevor,76561198124241179,player_footstep,114761,0
MonsTro,76561198340888446,player_footstep,114765,0
Erick,76561198000238678,player_footstep,114775,0
【﻿ＰＫ】,76561197996437459,player_footstep,114781,0
Talevor,76561198124241179,player_footstep,114781,0
Siraissi,76561198178993731,player_footstep,114783,0
rodrigaoobrabo,76561198421514418,player_footstep,114783,0
MonsTro,76561198340888446,player_footstep,114789,0
Erick,76561198000238678,player_footstep,114795,0
Erick,76561198000238678,player_footstep,114799,0
【﻿ＰＫ】,76561197996437459,player_footstep,114799,0
Talevor,76561198124241179,player_footstep,114807,0
Siraissi,76561198178993731,player_footstep,114807,0
MonsTro,76561198340888446,player_footstep,114815,0
【﻿ＰＫ】,76561197996437459,player_footstep,114819,0
Talevor,76561198124241179,player_footstep,114831,0
Siraissi,76561198178993731,player_footstep,114833,0
【﻿ＰＫ】,76561197996437459,player_footstep,114839,0
MonsTro,76561198340888446,player_footstep,114839,0
Erick,76561198000238678,player_footstep,114847,0
Talevor,76561198124241179,player_footstep,114849,0
Siraissi,76561198178993731,player_footstep,114857,0
【﻿ＰＫ】,76561197996437459,player_footstep,114863,0
MonsTro,76561198340888446,player_footstep,114865,0
Erick,76561198000238678,player_footstep,114865,0
Talevor,76561198124241179,player_footstep,114869,0
Siraissi,76561198178993731,player_footstep,114883,0
Erick,76561198000238678,player_footstep,114885,0
MonsTro,76561198340888446,player_footstep,114889,0
【﻿ＰＫ】,76561197996437459,player_footstep,114889,0
Erick,76561198000238678,player_footstep,114903,0
Erick,76561198000238678,player_footstep,114907,0
Siraissi,76561198178993731,player_footstep,114907,0
Talevor,76561198124241179,player_footstep,114909,0
Talevor,76561198124241179,player_footstep,114929,0
Siraissi,76561198178993731,player_footstep,114933,0
【﻿ＰＫ】,76561197996437459,player_footstep,114941,0
Talevor,76561198124241179,player_footstep,114949,0
Erick,76561198000238678,player_footstep,114951,0
Siraissi,76561198178993731,player_footstep,114957,0
Talevor,76561198124241179,player_footstep,114967,0
Erick,76561198000238678,player_footstep,114971,0
Luiz,76561198100001022,player_footstep,114977,0
Siraissi,76561198178993731,player_footstep,114983,0
MonsTro,76561198340888446,player_footstep,114989,0
Erick,76561198000238678,player_footstep,114989,0
Luiz,76561198100001022,player_footstep,115003,0
Erick,76561198000238678,player_footstep,115007,0
Siraissi,76561198178993731,player_footstep,115007,0
Luiz,76561198100001022,player_footstep,115021,0
MonsTro,76561198340888446,player_footstep,115037,0
【﻿ＰＫ】,76561197996437459,player_footstep,115039,0
Luiz,76561198100001022,player_footstep,115041,0
Erick,76561198000238678,player_footstep,115045,0
Siraissi,76561198178993731,player_footstep,115049,0
MonsTro,76561198340888446,player_footstep,115061,0
Luiz,76561198100001022,player_footstep,115065,0
Erick,76561198000238678,player_footstep,115071,0
Siraissi,76561198178993731,player_footstep,115075,0
Erick,76561198000238678,player_footstep,115089,0
Siraissi,76561198178993731,player_footstep,115099,0
MonsTro,76561198340888446,player_footstep,115103,0
Erick,76561198000238678,player_footstep,115109,0
Luiz,76561198100001022,player_footstep,115123,0
Siraissi,76561198178993731,player_footstep,115125,0
Erick,76561198000238678,player_footstep,115127,0
MonsTro,76561198340888446,player_footstep,115129,0
Talevor,76561198124241179,player_footstep,115129,0
Erick,76561198000238678,player_footstep,115147,0
Talevor,76561198124241179,player_footstep,115149,0
Luiz,76561198100001022,player_footstep,115149,0
Erick,76561198000238678,player_footstep,115153,0
MonsTro,76561198340888446,player_footstep,115153,0
Talevor,76561198124241179,player_footstep,115167,0
Luiz,76561198100001022,player_footstep,115173,0
Talevor,76561198124241179,player_footstep,115185,0
Luiz,76561198100001022,player_footstep,115199,0
Erick,76561198000238678,player_footstep,115201,0
MonsTro,76561198340888446,player_footstep,115205,0
Talevor,76561198124241179,player_footstep,115205,0
Luiz,76561198100001022,player_footstep,115217,0
Erick,76561198000238678,player_footstep,115221,0
Luiz,76561198100001022,player_footstep,115225,0
MonsTro,76561198340888446,player_footstep,115231,0
Talevor,76561198124241179,player_footstep,115231,0
Erick,76561198000238678,player_footstep,115239,0
MonsTro,76561198340888446,player_footstep,115249,0
Talevor,76561198124241179,player_footstep,115249,0
Erick,76561198000238678,player_footstep,115259,0
MonsTro,76561198340888446,player_footstep,115269,0
Erick,76561198000238678,player_footstep,115277,0
Luiz,76561198100001022,player_footstep,115279,0
Talevor,76561198124241179,player_footstep,115285,0
Erick,76561198000238678,player_footstep,115297,0
Luiz,76561198100001022,player_footstep,115305,0
Talevor,76561198124241179,player_footstep,115325,0
Luiz,76561198100001022,player_footstep,115331,0
Erick,76561198000238678,player_footstep,115341,0
Siraissi,76561198178993731,player_footstep,115347,0
MonsTro,76561198340888446,player_footstep,115353,0
Luiz,76561198100001022,player_footstep,115355,0
Talevor,76561198124241179,player_footstep,115365,0
Erick,76561198000238678,player_footstep,115367,0
